0.00063,0.06401825,0.199,0.235294118,0,0.95,0.05,1.5
0.00779,0.233610153,0,0.235294118,0,0.95,0.6,4
0.00158,0.29325676,0.299,0.235294118,0.772727273,0.925,0.05,4.5
0.00151,1.004959106,0,0.235294118,0,0.625,0.05,3.5
0.18141,0.667257309,0,1,0,0.95,0.05,4.5
0,0.137332916,0,0.529411765,0.954545455,0.95,0.05,0
0.00708,0.137634277,0,0.235294118,0.818181818,0.925,0.55,4.5
0,0.080783844,0,1,0,0.95,0.05,0
0.00022,0.361679077,0.499,0.235294118,0,0.95,0.05,4.5
0.01087,0.207765579,0,0.529411765,0,1,0.05,4
0.00059,0.673658371,0.499,0.235294118,0.772727273,0.6,0.05,3
0.00015,0.672754288,0.299,0.235294118,0.772727273,0.95,0.05,1.5
0.00019,0.354352951,0.199,0.235294118,0,0.925,0.05,4.5
0.00128,0.188568115,0,0.235294118,0,0.95,0.05,4
0.04226,0.227767944,0,0.235294118,0,1,0.05,4.5
0.1529,0.230546951,0,0.529411765,0,0.95,0.6,4.5
0,0.084424973,0,0.235294118,0,0.95,0.05,0
0,0.154649734,0,0.705882353,0.636363636,1,0.05,0
0.00253,0.41223526,0,0.235294118,0,0.95,0.05,4
0.04222,0.22064209,0,0.705882353,0,0.925,0.5,4.5
0.00329,0.103925705,0,0.235294118,0.363636364,0.925,0.05,3
0.00082,2.089757919,0.699,0.529411765,0,0.925,0.2,4
0.00228,0.167325974,0,0.235294118,0,1,0.05,4.5
0.00083,2.336158752,0.699,0.529411765,0,0.6,0.15,3
0.00017,0.033443451,0.099,0.235294118,0.636363636,0.95,0.05,3
0.00452,0.182201385,0.199,0.235294118,0.318181818,0.925,0.05,3.5
0,0.37096405,0,0.705882353,0,1,0.05,0
0,0.248987198,0.499,0.529411765,0.590909091,0.95,0.05,0
0,0.054964066,0,0.235294118,0,1,0.1,0
0.01187,0.123313904,0,0.235294118,0,0.925,0.05,4
0,0.128587723,0,0.705882353,0,0.95,0.05,0
0.02869,0.699714661,0.199,0.235294118,0,0.925,0.05,4.5
0.00034,1.919456482,0.699,0.529411765,0,0.6,0.15,3.5
0.00086,2.266916275,0.699,0.529411765,0,0.6,0.15,3
0.00018,0.090028763,0.099,1,0.636363636,0.925,0.05,3.5
0.0007,0.204654694,0.299,0.235294118,0.590909091,0.925,0.3,4
0.00002,0.068605423,0,0.235294118,0,0.95,0.1,5
0,0.908441544,0,0.705882353,0,0.95,0.05,0
0,0.040527344,0,1,0,0.925,0.05,0
0.00917,0.060434341,0.199,0.235294118,0.636363636,0.925,1.3,4.5
0.00119,0.36353302,0.299,0.235294118,0,1,0.05,4.5
0,0.045095444,0.599,0.705882353,0.772727273,0.925,0.05,0
0,0.04501915,0.599,0.705882353,0.772727273,0.925,0.05,0
0.00096,0.099662781,0.299,0.235294118,0,0.95,0.5,4.5
0.00076,0.113805771,0.199,0.235294118,0.318181818,0.925,0.05,3.5
0.00332,0.358564377,0,0.235294118,0,0.95,0.05,4.5
0.00069,2.453468323,0.699,0.529411765,0,0.925,0.25,4.5
0.00087,0.172758102,0,0.235294118,0,1,0.05,3.5
0.00166,0.101642609,0,0.235294118,0,0.925,0.2,4.5
0.00123,0.81401825,0,0.235294118,0.772727273,0.6,0.05,3.5
0.00036,0.127981186,0,0.235294118,0.590909091,0.925,0.05,4
0.00022,0.018482208,0.099,0.705882353,0.636363636,0.925,0.05,5
0.0004,0.01871109,0.199,0.235294118,0.636363636,0.925,0.05,3
0.00914,0.021129608,0.199,0.529411765,0.636363636,0.925,0.05,5
0.00554,0.50728035,0,0.529411765,0,0.925,0.05,4.5
0.02419,0.062959671,0.199,0.235294118,0.636363636,0.925,1.3,4.5
0.01313,0.101799011,0,0.705882353,0.409090909,0.925,0.05,4.5
0.00171,0.484128952,0,1,0,0.925,0.05,4.5
0.00034,0.290037155,0,0.235294118,0.772727273,0.925,0.05,4.5
0.133,0.72851181,0,0.235294118,0,0.925,0.05,4.5
0,0.156293869,0,0.529411765,0,0.925,0.1,0
0.00042,0.233718872,0,0.235294118,0,1,0.05,4.5
0.00024,0.994832993,0.499,0.705882353,0,0.95,0.3,3.5
0,0.109790802,0,1,0.636363636,0.925,0.1,0
0.00056,0.015247345,0.299,0.235294118,0,1,0.1,3.5
0.03763,0.366132736,0,0.235294118,0,0.925,0.05,4.5
0.0011,0.210659027,0,0.235294118,0,0.625,0.45,4
0.00045,0.417392731,0.399,0.235294118,0,0.95,0.05,4.5
0.00058,0.663600922,1.799,0.705882353,0,0.95,0.05,4
0.0005,0.209213257,0,0.235294118,0,0.925,0.4,4
0,0.443084717,0.099,0.235294118,0,0.95,0.05,0
0.00006,0.014787674,0.099,0.235294118,0.636363636,0.925,0.2,3
0.00058,0.282707214,0,0.235294118,0,0.95,0.05,2.5
0.00138,0.758039474,0.299,0.235294118,0.636363636,0.95,0.05,4
0.00008,0.056369781,0.099,0.235294118,0,1.075,1.1,2.5
0.00017,0.009811401,0.599,0.235294118,0.272727273,0.6,0.05,4.5
0.18358,0.165472031,0,0.235294118,0,0.925,0.05,4.5
0,0.15842247,0.499,0.235294118,0.772727273,0.925,0.1,0
0.00006,0.168254852,0.199,0.235294118,0,1,0.05,5
0,0.323839188,0,0.235294118,0,0.95,0.25,0
0.00339,0.036096573,0,0.705882353,0.636363636,0.925,0.7,4.5
0.02533,1.556329727,0,1,0,0.925,0.05,4.5
0.00022,0.055803299,0.199,0.235294118,0,1.075,0.05,4.5
0.00766,0.39805603,0,0.235294118,0,1,0.05,4.5
0.00019,0.24769783,0.199,0.235294118,0,0.925,0.35,5
0.00205,0.379020691,0,0.235294118,0,0.95,0.05,4
0.00017,0.121883392,0.299,0.235294118,0,0.925,0.05,5
0.04283,1.857376099,0,0.705882353,0,0.95,0.5,3.5
0.00017,0.345279694,0.199,0.235294118,0.772727273,0.925,0.05,5
0.0458,0.17496109,0.199,0.235294118,0,0.95,0.05,4.5
0.00084,0.148702621,0,0.235294118,0,0.925,0.05,3.5
0.03326,0.356845856,0,0.529411765,0,1,1.65,4
0,0.396903992,0,0.705882353,0,1,0,0
0,1.549318314,0,0.705882353,0,1,0.05,0
0.00014,0.147249222,0,0.235294118,0,0.95,0.05,4
0.04145,0.267967224,0,0.705882353,0.409090909,0.925,1.05,3.5
0.00018,0.406669617,0,0.235294118,0,1,0.05,4
0.00066,0.060239792,0.299,0.235294118,0,0.925,0.45,4
0.00247,2.198423386,0.499,0.705882353,0,0.925,0.55,4.5
0.01759,0.463205338,0,0.529411765,0,0.925,0.05,4.5
0.00164,1.150125504,0,0.235294118,0.636363636,0.925,0.05,3.5
0.01232,0.703315735,0.599,0.705882353,0,0.925,0.05,4.5
0.04074,1.778987885,0,0.705882353,0,0.95,0.85,4.5
0.00001,0.088029861,0,0.235294118,0,1,0.1,5
0.01202,0.257329941,0,0.235294118,0,1,0.1,4.5
0.00472,0.085739136,0,0.235294118,0,1,0.05,4.5
0,0.159858704,0,0.235294118,0,1,0.1,0
0,0.012294769,0,0.235294118,0,1,0.1,0
0,0.040588379,0,0.235294118,0,1,0.05,0
0,0.090255737,0,0.235294118,0,0.95,0.15,0
0.04275,0.144248962,0,0.235294118,0,0.95,0.25,4.5
0.0002,0.126991272,0,0.235294118,0,0.95,0.1,5
0,0.078813553,0.099,1,0.863636364,1,0.05,0
0,0.029953003,0,0.235294118,0.954545455,1,0.05,0
0.00663,0.212234497,0,0.705882353,0,0.925,0.05,4.5
0.00005,0.179044724,0,0.705882353,0,1,0.05,4
0.00033,1.329122543,0.299,0.705882353,0,1,0.05,4
0.05112,0.169393539,0,0.235294118,0.681818182,0.925,0.55,4.5
0.00025,0.206218719,0.299,0.235294118,0.772727273,0.925,0.05,3.5
0.00158,0.131519318,0,0.235294118,0.272727273,0.925,0.05,4
0.00276,1.138477325,0,0.235294118,0,0.925,1.05,4.5
0.00043,0.042749405,0,0.235294118,0,1,0.05,4
0.00057,0.21247673,0.199,0.705882353,0,1,0.05,3.5
0.00014,0.134744644,0,0.235294118,0.045454545,0.925,0.05,2
0.00061,1.623353958,0.699,0.529411765,0,0.925,0.2,3
0.16457,0.380729675,0,0.235294118,0,0.925,0.75,4.5
0.00876,0.582216263,0.199,0.705882353,0,1,0.05,5
0.00014,0.046382904,0.199,1,0.318181818,0.925,0.05,3.5
0,0.041801453,0,0.529411765,0,1.075,0.8,0
0,0.060493469,0,0.705882353,0,1.075,0.8,0
0.0018,0.943101883,0.999,0.235294118,0.045454545,0.925,0.05,5
0,0.134841919,0,1,0,0.95,0.05,0
0,0.015001297,0,0.235294118,0,0.95,0.05,0
0.00001,0.074321747,0,0.235294118,0.954545455,0.95,0.05,1
0.02215,0.11400032,0,0.705882353,0.636363636,0.925,0.6,3.5
0.00063,0.637216568,0,0.235294118,0,0.95,0.05,4
0.01405,0.080574036,0,0.235294118,0,0.95,0.05,4.5
0.01259,0.11117363,0,0.235294118,0.636363636,0.925,0.05,4
0.00516,0.013593674,0,0.235294118,0,0.95,0.05,4.5
0.03965,0.201383591,0,0.235294118,0,0.925,0.05,3.5
0.0444,0.150032043,0,0.235294118,0,0.95,0.05,4.5
0.00375,0.13243866,0,0.529411765,0.318181818,0.925,0.05,4.5
0.00058,0.03975296,0.099,0.235294118,0.636363636,0.925,0.05,3
0.00009,0.12200737,0.099,0.705882353,0,0.925,0.05,3
0.0002,0.643465042,0.299,0.705882353,0,0.925,0.05,4.5
0,0.13684082,0,0.235294118,0.909090909,0.925,0.1,0
0.00154,0.044996262,0.299,0.235294118,0.636363636,0.925,0.55,4
0,0.090646744,0,1,0.227272727,0.95,0.05,0
0.00894,2.096446991,0,0.529411765,0,1,0.05,4.5
0.00009,0.021598816,0.199,0.235294118,0.045454545,0.925,0.25,5
0.00048,0.24489975,0,0.235294118,0,1,0.05,3
0.00534,0.125638962,0,0.235294118,0,1,0.05,4.5
0.00523,0.513494492,0,0.529411765,0,0.925,0.05,4
0,0.082006454,0,0.705882353,0,1,0.05,0
0.00241,0.200540543,0,0.705882353,0,1,0.05,3.5
0.00134,0.020900726,0.199,0.529411765,0.636363636,0.95,0.05,3
0.00194,0.04608345,0,0.235294118,0,1,0.05,4
0.00013,0.246192932,0.299,0.705882353,0,0.625,0.05,3.5
0.00082,1.210718155,0.699,0.529411765,0,0.925,0.25,4.5
0.02984,0.153440475,0,0.235294118,0,0.95,0.05,4
0,0.026197433,0,0.235294118,0,0.95,0.1,0
0.01098,0.653406143,0,0.235294118,0,0.925,0.05,4
0.02003,0.4257164,0,0.529411765,0,0.95,0.55,4.5
0.0001,0.174736023,0,0.529411765,0,0.95,0.05,5
0.00172,0.306322098,0,0.235294118,0,0.925,0.05,4
0,0.275514603,0,0.235294118,0,0.95,0.05,0
0.00053,0.126619339,0.099,0.705882353,0.318181818,0.925,0.05,2
0.00401,0.231607437,0,0.235294118,0,1.075,0.05,3.5
0.00001,0.12396431,0.099,0.705882353,0.318181818,0.925,0.05,3
0,0.133020401,0.099,0.705882353,0.318181818,0.925,0.05,0
0,0.12333107,0.099,0.705882353,0.318181818,0.925,0.05,0
0.00076,2.736379623,0.699,0.529411765,0,0.6,0.25,4.5
0,0.372205734,0,0.235294118,0,1.075,0.05,0
0.00441,0.066812515,0,0.235294118,0,0.925,0.5,4
0,0.16660881,0,1,0.818181818,0.925,0.1,0
0,0.172327042,0,0.705882353,0,0.925,0.05,0
0,0.136646271,0,0.705882353,0,0.925,0.05,0
0.00241,0.14250946,0,0.235294118,0,0.925,0.05,4.5
0.01178,0.637823105,0,0.235294118,0,0.925,0.8,4.5
0.0009,0.242351532,0,0.529411765,0,0.925,0.5,4.5
0.00056,0.077157974,0,0.235294118,0,0.925,0.55,3.5
0.00043,0.617418289,0,0.235294118,0,0.925,0.05,4
0,0.082183838,0,0.235294118,0,1,0.05,0
0.00007,0.186223984,0.199,1,0.681818182,0.925,0.1,5
0.01444,0.048650742,0,0.705882353,0,0.925,0.05,4.5
0.10555,0.758260727,0,0.705882353,0,1,0.05,5
0.00999,0.028810501,0,0.235294118,0,1,0.05,4
0.00002,0.107046127,0,0.235294118,0,0.95,0.25,4.5
0.00314,0.361719131,0,0.529411765,0,0.95,0.05,3
0.04891,0.063526154,0,0.235294118,0.636363636,1,0.1,4.5
0.00031,0.171947479,0.199,0.235294118,0.772727273,0.925,0.05,3.5
0,0.011505127,0,0.235294118,0.954545455,1,0.05,0
0,0.289657593,0,0.235294118,0,0.95,0.05,0
0,1.364570618,0,0.529411765,0,1,0.05,0
0,0.154699326,0,1,0,1,0.05,0
0.00005,0.03130722,0.299,0.235294118,0,0.95,0.1,4.5
0.00444,0.174036026,0,0.235294118,0,0.925,0.05,4.5
0.00299,0.209535599,0,0.235294118,0,0.95,0.1,4.5
0.00343,0.364210129,0,0.235294118,0,0.95,0.55,4
0.02061,0.137163162,0.199,1,0.636363636,0.925,0.05,4.5
0,0.096797943,0,1,0.636363636,0.925,0.05,0
0.00007,0.259212494,0,0.235294118,0.5,0.95,0.1,2.5
0.00084,0.121713638,0.299,0.705882353,0.181818182,0.95,0.05,4
0.00071,1.902072906,0.699,0.529411765,0,0.95,0.2,4.5
0.00065,1.700263977,0.699,0.529411765,0,0.925,0.25,4.5
0.00088,0.05080986,0,0.235294118,0.681818182,0.925,0.05,1
0,0.184764862,0,0.235294118,0,0.95,0.05,0
0.00007,0.041597366,0.199,0.235294118,0.318181818,0.925,0.05,1.5
0.00049,0.078252792,0,0.235294118,0,1,0.1,5
0,0.375102997,0,0.529411765,0,0.95,0.05,0
0.00116,0.680557251,0,0.529411765,0,1,0.4,4
0.00762,0.519298553,0,0.529411765,0,0.95,0.2,4.5
0.00047,0.20472908,0,0.235294118,0,1,0.05,4.5
0.00541,0.095872879,0,0.529411765,0,0.925,0.05,3.5
0.01474,0.130062103,0,0.705882353,0,0.95,1.55,5
0.00004,0.303567886,0.099,0.235294118,0,1,0.05,3.5
0.00272,0.207733154,0.099,0.705882353,0,1,0.05,4
0,0.094245911,0.099,0.235294118,0.318181818,0.925,0.15,0
0.00068,0.029079437,0.499,0.705882353,0,1,0.25,4.5
0,0.024614334,0.099,0.529411765,0.681818182,0.925,0.05,0
0.0013,0.150644302,0,0.235294118,0,1,0.05,4.5
0.00612,0.17073822,0,0.235294118,0.318181818,0.925,0.05,2.5
0,0.113697052,0.099,0.235294118,0.636363636,0.925,0.05,0
0.00386,0.167425156,0,0.235294118,0,0.925,0.05,4.5
0,0.18961525,0.099,0.529411765,0,0.95,0.1,0
0.00134,0.15905571,0.099,0.705882353,0.681818182,0.925,0.55,4
0,0.015771866,0,1,0.636363636,0.95,0.1,0
0.00068,0.42583847,0,0.529411765,0,0.925,0.05,4
0.00051,0.115947723,0.099,1,0.636363636,0.925,0.05,3.5
0.21804,0.325826645,0,0.529411765,0,0.925,0.55,4.5
0.00001,0.030542374,0,0.235294118,0.954545455,0.95,0.05,4
0.00001,0.057275772,0,0.235294118,0.954545455,0.925,0.1,5
0,0.392227173,0.599,0.235294118,0,0.925,0.05,0
0.00008,0.105018616,0,0.235294118,0,1,0.1,4.5
0.00668,0.629987717,0,0.235294118,0,0.95,0.05,4.5
0.00004,0.102622986,0.199,0.235294118,0,1,0.05,3.5
0.18733,0.377264023,0,0.235294118,0,0.95,0.65,4.5
0,0.038024902,0,0.235294118,0,0.95,0.1,0
0.00003,0.024087906,0,1,0.409090909,0.95,0.05,3.5
0,0.1341362,2.299,0.235294118,0.181818182,0.925,0.1,0
0.00103,0.042161942,0.099,0.705882353,0.181818182,0.95,0.05,1.5
0,0.188716888,0,0.705882353,0.409090909,0.925,0.05,0
0.00017,0.038232803,0.099,0.235294118,0,0.925,0.05,2.5
0.00131,0.004850388,0.299,0.235294118,0.590909091,0.925,0.25,4.5
0,0.028039932,0,1,0.636363636,0.925,0.05,0
0.00067,0.448831558,0,0.235294118,0,0.95,0.05,3.5
0.14724,0.30516243,0,1,0.409090909,0.925,0.45,4.5
0.00007,0.167573929,0,0.235294118,0,1,0.45,4
0,0.055423737,0,1,0.227272727,0.925,0.05,0
0.00298,0.108299255,0,0.235294118,0.590909091,0.925,0.15,4.5
0,0.132923126,0,0.235294118,0,0.925,0.1,0
0,0.392995834,0,0.235294118,0,1,0.05,0
0.01595,0.265802383,0,0.235294118,0,0.925,0.05,4.5
0.00061,0.108289719,0.199,0.529411765,0,0.925,0.05,4.5
0.0003,0.156452179,0,0.235294118,0.636363636,0.925,0.05,4
0.00038,0.007263184,0.399,0.235294118,0.454545455,0.925,1.55,2
0.00153,1.342748642,0.399,0.705882353,0,0.925,0.3,4
0.00412,0.200496674,0.299,0.529411765,0,0.925,0.05,4.5
0.07751,0.05008316,0,0.235294118,0,0.925,0.15,4.5
0,0.026563644,0,1,0.409090909,1,0.05,0
0.00006,0.001321793,0.199,0.235294118,0.5,0.925,0.5,2.5
0.00001,0.063783646,0.099,1,0,0.95,0.05,5
0.00001,0.113176346,0,0.235294118,0,0.925,0.2,5
0.00009,0.003168106,0.099,0.235294118,0.818181818,0.925,0.1,3
0.00008,0.097669601,0.199,0.705882353,0.454545455,1.075,0.05,2.5
0.0011,0.14141655,0,0.235294118,0,0.95,0.05,4
0.00067,0.232688904,0,0.235294118,0,1,0.05,3.5
0,0.244667053,0,0.235294118,0,1,0.05,0
0.00133,0.633893967,0.499,0.235294118,0,0.925,0.05,4
0.00385,0.628583908,0,0.235294118,0,0.95,0.05,5
0.00019,0.486288071,0.299,0.235294118,0.772727273,1,0.3,3
0.00026,0.029687881,0.199,0.235294118,0.818181818,0.925,0.05,3
0.01194,0.102300644,0.099,0.235294118,0,0.95,0.05,4
0.00024,0.013368607,0.399,0.235294118,0.818181818,0.925,0.05,1
0,0.186571121,0,0.235294118,0,0.95,0.1,0
0.00197,0.188011169,0,0.235294118,0,1.075,0.05,4
0,0.055130005,0,0.705882353,0.954545455,0.925,0.05,0
0,0.030630112,0,1,0.636363636,0.925,0.05,0
0.00149,0.162265778,0,0.235294118,0.772727273,0.95,0.9,4
0.00147,0.783123016,0.999,0.529411765,0,0.95,0.05,4
0.0007,1.579156876,0.699,0.529411765,0,0.925,0.25,4.5
0.0018,0.358610153,0,0.235294118,0,1,0.3,4.5
0.00071,1.191040039,0.699,0.529411765,0,0.925,0.2,4.5
0.00015,0.134918213,0,0.235294118,0,0.925,0.1,4.5
0,0.056818008,0,1,0.818181818,0.95,0.4,0
0.00003,0.144029617,0,0.705882353,0,0.925,0.1,4
0.0004,0.098537445,0,0.529411765,0,1,0.6,5
0.00024,1.146659851,0.499,0.705882353,0,0.875,0.05,3.5
0.0002,0.665365219,0.399,0.235294118,0.772727273,0.95,0.05,4
0.00002,0.060993195,0,0.235294118,0.863636364,0.925,0.05,4.5
0.00132,7.183456421,0.499,0.705882353,0,0.625,0.05,4.5
0.01829,0.219955444,0,0.235294118,0,0.95,0.2,4.5
0.00374,0.492582321,0,0.235294118,0,0.925,0.65,4
0.08873,0.233825684,0,0.235294118,0.318181818,0.925,1.15,4
0.00015,0.141975403,0,0.235294118,0,0.925,0.05,3.5
0,0.083524704,0,1,0.409090909,0.95,0.05,0
1.07817,0.060565948,0,0.235294118,0,1,0.05,3.5
0.00001,0.053031921,0,1,0.818181818,0.95,0.4,1
0,0.174917221,0,0.705882353,0.954545455,0.925,0.05,0
0.0364,0.257129669,0,0.705882353,0,0.95,0.05,4.5
0.00074,0.361862183,0,0.235294118,0,1,0.05,4.5
0,0.126070023,0,0.235294118,0,0.925,0.05,0
0.00073,0.222187042,0,0.235294118,0,0.95,0.55,4
0.00183,0.073583603,0.499,0.705882353,0,0.95,0.05,4.5
0.00126,0.603475571,0,0.235294118,0,0.925,1.15,3.5
0.0031,0.240026474,0,0.529411765,0,1,0.05,4.5
0.01024,0.124750137,0.299,0.235294118,0,0.925,0.05,4.5
0,0.202632904,0,0.235294118,0,0.925,0.25,0
0,0.13940239,0,0.705882353,0,1.075,0.05,0
0,0.113321304,0.099,0.235294118,0.772727273,1,0.05,0
0.00019,0.132390976,1.799,0.235294118,0.045454545,0.925,0.75,3.5
0,0.017120361,0,0.235294118,0.954545455,1,0.05,0
0.00156,0.156017303,0,0.529411765,0,0.95,0.05,4
0.10368,0.305274963,0,0.705882353,0,0.95,0.55,5
0.00011,0.071907043,0.299,0.235294118,0.181818182,0.925,0.05,3.5
0.00013,0.114017487,0.399,0.235294118,0.954545455,0.925,0.05,4.5
0.00005,0.173591614,0.399,0.235294118,0.954545455,0.925,0.05,4.5
0.00031,0.265609741,0,0.705882353,0.818181818,0.925,0.05,3.5
0.00741,0.376834869,0,0.235294118,0.136363636,0.925,0.05,4.5
0.00062,0.489452362,0.199,0.529411765,0,0.925,0.05,3
0.02374,0.163002014,0,0.235294118,0,0.925,0.05,4.5
0.01882,0.129961014,0,0.235294118,0,1,0.05,4.5
0.00309,0.326908112,0,0.235294118,0,1,0.05,4
0,0.080381393,0,0.235294118,0.454545455,0.95,0.1,0
0.00069,0.224891663,0,0.235294118,0,0.95,0.35,4
0,0.383560181,0.099,0.529411765,0,1.075,0.05,0
0,0.011568069,0,1,0.818181818,0.95,0.05,0
0,0.169464111,0,0.235294118,0.772727273,0.925,1.55,0
0.0002,0.093570709,0,0.705882353,0,1,0.15,4.5
0.07692,0.203695297,0,0.235294118,0.636363636,0.925,1,4.5
0.00472,0.122945786,0.399,0.235294118,0,0.925,0.25,4.5
0.00006,0.378477097,0.199,0.705882353,0,0.925,0,5
0.90851,0.496891022,0,0.529411765,0,0.925,0.85,5
0.00195,0.023616791,0.199,0.235294118,0.318181818,0.95,0.05,4
0.01278,0.10108757,0,0.705882353,0,0.925,0.05,4
0,0.56136322,0,0.529411765,0,0.95,0.05,0
0.02494,0.250463486,0,0.235294118,0.590909091,0.925,0.05,5
0,0.03976059,0,0.235294118,0,1.075,0.1,0
0.00277,0.451984406,0.999,0.529411765,0,0.925,0.05,4.5
0.00365,0.309286118,0,0.235294118,0,0.95,0.05,4.5
0.00216,0.34736824,0,0.235294118,0,0.925,1.15,4
0.00009,0.201814651,0,0.235294118,0,1,0.05,4
0.00005,0.035713196,0.099,0.235294118,0.318181818,0.925,0.05,3
0.00621,0.47170639,0,0.235294118,0,0.95,0.55,4
0.00044,0.418954849,0,0.235294118,0,0.95,0.05,4
0.00269,0.061141968,0.199,0.235294118,0.681818182,0.925,0.05,3.5
0,0.33506012,0,0.235294118,0,0.95,0.05,0
0,0.247652054,0,0.235294118,0,0.95,0.05,0
0,0.321687698,0,0.529411765,0,0.925,0.05,0
0.00017,0.196304321,0.099,0.705882353,0,1,0.05,3
0.00146,0.001945496,0.499,0.235294118,0.318181818,0.925,0.05,1
0.00129,0.446079254,0,0.235294118,0,0.95,0.1,4
0.00168,0.45891571,0,0.235294118,0,0.95,0.55,4.5
0.0039,0.155010223,0,0.235294118,0,0.95,0.55,4
0.0071,0.226634979,0,0.235294118,0,0.95,0.55,4
0.0027,0.19849968,0,0.235294118,0,0.95,0.55,4
0.00575,0.237804413,0,0.235294118,0,0.95,0.55,4
0.00086,0.211208344,0,0.235294118,0,0.95,0.1,4
0.00353,0.055049896,0.999,0.235294118,0.045454545,0.925,0.05,3.5
0.00032,0.116558075,0,0.235294118,0.454545455,0.925,0.2,2
0.00064,2.599536896,0.099,0.529411765,0,0.925,0.1,3.5
0.12506,0.310863495,0,0.529411765,0,0.925,0.65,4.5
0.01805,0.208745956,0,0.529411765,0.409090909,0.875,0.05,4
0.00087,0.423072815,0,0.235294118,0,0.95,0.05,5
0,0.048276901,0,0.705882353,0,1.075,0.05,0
0.00028,0.077486038,0,0.705882353,0.909090909,1,0.05,1.5
0.00145,0.100711823,0,0.529411765,0,0.925,0.05,4.5
0.00012,0.023511887,0.199,0.235294118,0.681818182,0.925,0.45,3.5
0.04327,0.133005142,0.199,0.529411765,0,0.925,0.4,4.5
0,0.879333496,0,0.529411765,0,0.925,0.05,0
0,0.108366013,0,0.529411765,0,1,0.05,0
2.57627,0.54158783,0,0.529411765,0,0.925,0.4,3
0.00216,0.040555954,0,0.235294118,0,0.95,0.05,4.5
0.0002,0.225646973,0.199,0.235294118,0,0.925,0.05,3.5
0.00154,0.153718948,0,0.705882353,0,0.95,0.05,4
0.00067,0.202003479,0.099,0.705882353,0,1.075,0.05,4
0.00002,0.219697952,0,0.529411765,0.681818182,0.925,0.55,4.5
0.00081,0.433393478,0.299,0.235294118,0,0.925,0.05,4
0.15365,0.162811279,0,0.235294118,0,0.925,0.85,4
0.00001,0.406129837,0,0.235294118,0,0.95,0.05,5
0.0036,0.044569016,0,0.235294118,0,1,0.05,3.5
0,0.034002304,0,1,0.318181818,0.95,0.1,0
0.00006,0.077272415,0.299,0.235294118,0,0.925,0.45,5
0.00007,0.236982346,0.299,0.235294118,0,1,0.05,4.5
0,1.269573212,0,0.705882353,0,1,0.05,0
0.00088,0.527891159,0,0.235294118,0,0.95,0.05,4
0.00689,0.413284302,0.299,0.235294118,0.636363636,1.075,0.9,4.5
0.00002,0.103979111,0,0.705882353,0,0.925,0.2,5
0.00337,0.251693726,0,0.235294118,0,0.95,0.55,4
0.05464,0.27829361,0,0.235294118,0.136363636,0.925,0.05,5
0.03336,0.209701538,0,0.235294118,0,0.95,0.05,4.5
0.01735,0.094484329,0,0.235294118,0.136363636,0.925,1.55,5
0.28524,0.24666214,0,0.235294118,0,0.95,0.05,4.5
0.00013,0.015750885,0,1,0.409090909,0.925,0.05,5
0,0.005992889,0,1,0.409090909,0.925,0,0
0,0.057052612,0,0.235294118,0.772727273,0.925,0.05,0
0,0.024276733,0,0.235294118,0,0.95,0.1,0
0,0.065069199,0,0.235294118,0,0.95,0.05,0
0.0185,0.442523956,0,0.235294118,0,0.925,0.7,4.5
0,0.084768295,0,0.235294118,0,1,0.05,0
0.00104,0.156404495,0,0.705882353,0,0.95,0.5,4
0.00055,2.327388763,0.899,0.235294118,0,1.075,0.05,4
0.00061,6.454906464,1.999,0.235294118,0,0.4,0.05,4
0.00075,0.39443779,0.299,0.235294118,0.772727273,0.95,2.9,4
0.0007,0.044921875,0.099,0.529411765,0,0.95,0.05,4.5
0.00018,0.342008591,0.299,0.529411765,0,0.925,0.05,4.5
0.00184,0.122686386,0,0.235294118,0,0.95,1.55,4.5
0,0.030056,0,0.235294118,0,0.95,0.1,0
0.00001,0.207084656,0.599,0.529411765,0,0.95,0.05,5
0.00098,0.260698318,0,0.235294118,0,0.95,0.1,3.5
0,0.052890778,0,1,0.636363636,1,0.1,0
0.00081,0.308008194,0.199,0.235294118,0,1,0.05,4.5
0.00098,0.062397003,0.199,0.235294118,0.454545455,0.925,0.05,2
0.00256,0.136077881,0.299,0.235294118,0,0.95,0.4,4.5
0.00167,0.128898621,0.199,0.529411765,0,0.925,0.3,4
0,0.084148407,0,0.705882353,0,1.075,0.05,0
0,0.106218338,0,1,0.181818182,0.95,0.1,0
0.00001,0.600845337,0,0.235294118,0,1,0.05,5
0,0.043840408,0,0.235294118,0,0.925,0.5,0
0.00862,0.320304871,0,1,0.409090909,0.925,3.4,3.5
0.02024,0.282100677,0,0.705882353,0,0.925,0.05,5
0.01651,0.023538589,0,0.235294118,0.636363636,0.925,1.7,2.5
0.01033,0.082914352,0,0.235294118,0.409090909,0.925,3.7,4
0.01974,0.237154007,0,0.705882353,0,0.925,0.25,4.5
0,0.024749756,0,1,0.409090909,0.925,0.05,0
0.00013,0.176563263,0,0.235294118,0,0.95,0.05,4.5
0.06038,0.262664795,0,0.235294118,0,0.95,0.6,5
0.00553,0.278896332,0,0.529411765,0.636363636,0.925,0.05,3.5
0.00999,0.277191162,0,0.235294118,0,0.925,0.05,4.5
0.00089,0.016101837,0.199,0.705882353,0.318181818,0.95,0.05,3.5
0,0.008985519,0.299,0.235294118,0.772727273,0.95,0.05,0
